id,name,category,price,stock,rating,reviews_count,created_at,image,promo
101,Монитор Xiaomi Monitor A27i Черный,Monitor,11790,5,4.8,120,2025-08-25,Images/6460xo4nhnpokvvg3uz70x1b243vgbf9.jpeg,Хит продаж
102,Монитор Dahua DHI-LM22-B200S,Monitor,8900,1,4.2,50,2025-09-01,Images/DHI_LM22_B200S-1.png,
103,Игровая клавиатура Dark Project KD83A G3ms Sapphire Blue,Keybord,10999,5,4.9,250,2025-09-05,Images/be779960c4.jpg,Хит продаж
104,Игровая клавиатура Dark Project KD87A LTD,Keybord,9499,30,3.6,100,2025-09-10,Images/dark-project-kd61-ltd-1-1000x1000.jpg,
105,мышь с металлической подсветкой и подсветкой TALOS X3,Game mouse,999,25,1.4,110,2025-08-01,Images/fb6005a8fad47f87121d457a6e8936aaab85deaf_original.jpeg,Хит продаж
106,Мышь игровая беспроводная Logitech G304 Lightspeed Black,Game mouse,10299,10,4.0,500,2025-07-09,Images/fed8fa77_9ae4_11e8_95e0_00155d0aaa09_dd265d7e_d2b8_11ec_a423_00155d7d1c00.resize1.jpg,
107,Чайник электрический BRAYER BR1032,kettle,1890,45,2.4,700,2025-03-24,Images/n14d60l9q83vaypzv1nwd9qfasy83d32.jpg,
108,Чайник Pioneer KE850GD,kettle,2300,5,4.8,320,2025-07-20,Images/y9fm1tbkiv8ptu75mw2anfllp84phn3z.jpg,Хит продаж
109,Телевизор Xiaomi TV A Pro 55 2025 (L55MA-SRU) Black (Черный),TV,35899,27,4.6,640,2025-08-25,Images/03gqyzsatvxtwdwpn3f917o5il0e38r4.jpg,
110,Телевизор Haier 65 Smart TV S1,TV,100999,3,5.0,1340,2024-09-18,Images/10031389bb.avif,
111,Геймпад Sony DualSense Controller PlayStation 5,Gamepad,7500,6,4.3,340,2023-07-06,Images/dualsense-ps5-controller-white.jpg,Хит продаж
112,Геймпад Microsoft Xbox Series Starfield Limited Edition,Gamepad,24990,0,4.1,343,2022-12-12,Images/gamepad-xbox-series-starfield.jpg,
113,Геймпад Wireless Dualshock 3,Gamepad,2000,1001,4.3,940,2015-11-27,Images/dualshock-3-3.jpg,
114,Монитор игровой Thunderobot (DQ27F100),Monitor,15000,12,4.8,170,2023-09-19,Images/Монитор-игровой-Thunderobot-DQ27F100.jpeg,Хит продаж
115,Galaxy Book Flex,Laptop,45000,3,0.0,0,2025-09-20,Images/Galaxy-Book-Flex-15_3_large.jpg,Хит продаж
116,Ноутбук Lenovo ThinkBook 15 G2 ITL,Laptop,19899,29,4.0,404,2023-01-01,Images/2022-04-18_14-36-21.png,
117,"Ноутбук MSI MS-16J9 (1920x1080, Intel Core i7-7700HQ, RAM 8ГБ, SSD 128ГБ, Nvidia GeForce GTX 1050, Windows 10 Pro)",Laptop,50000,10,4.8,840,2025-09-01,Images/2024-08-11_16-14-11.png,Хит продаж
118,Apple MacBook Air 15 2024 M3 8/256Gb (Midnight) (MRYU3),Laptop,94590,32,4.1,10,2023-09-22,Images/7ya0o73n91go71jr4rt3gae195x7my6f.jpg,Хит продаж
119,Монитор Acer KG251Qbmiix,Monitor,10000,19,3.3,110,2020-12-31,Images/bbd01a46-d27c-4246-81ae-ef441ef495c5.jpg,
